name,platform,r-date,score,user score,developer,genre,players,critics,users
The Bigs 2,Xbox360,"July 7, 2009",76,6.4,BlueCastleGames,"Sports,Traditional,Team,Baseball,Arcade,Arcade",2 ,31,38
Truberbrook,XboxOne,"April 17, 2019",76,tbd,btf,"Adventure,General",No Online Multiplayer,7,0
Grand Kingdom,PlayStationVita,"June 21, 2016",76,8.3,SpikeChunsoft,"Strategy,Turn-Based,Tactics",No Online Multiplayer,11,46
Luckslinger,PC,"July 16, 2015",76,7.0,Duckbridge,"Action,Platformer,3D",No Online Multiplayer,7,5
LEGO Harry Potter: Years 5-7,Wii,"November 11, 2011",76,7.5,Traveller'sTales,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,8,20
Heroes of the Pacific,PC,"October 25, 2005",76,7.0,IRGurus,"Simulation,Flight,WWII,WWII,Combat",8  Online,18,22
Dead or Alive 6,XboxOne,"March 1, 2019",76,5.6,"TeamNinja,KoeiTecmoGames","Action,Fighting,3D",Up to 16 ,13,84
Gradius Collection,PSP,"June 6, 2006",76,8.0,M2,"Miscellaneous,Compilation,Compilation",No Online Multiplayer,44,9
Creature in the Well,Switch,"September 6, 2019",76,7.5,FlightSchoolStudio,"Action Adventure,General",No Online Multiplayer,21,24
SoulCalibur II HD Online,Xbox360,"November 20, 2013",76,7.8,ProjectSoul,"Fighting,3D,Action,Fighting,3D",No info,16,23
Brothers in Arms: Hell's Highway,PlayStation3,"September 23, 2008",76,8.0,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",Up to 20 ,48,75
Peggle Nights,PC,"September 16, 2008",76,7.6,PopCap,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",No info,15,34
Call of Juarez: Gunslinger,Xbox360,"May 22, 2013",76,8.2,Techland,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No info,36,203
Obduction,PC,"August 24, 2016",76,7.6,CyanWorlds,"Adventure,3D,First-Person",No Online Multiplayer,31,153
Trigger Witch,PlayStation4,"July 28, 2021",76,tbd,Rainbite,"Action,Shooter,Shoot-'Em-Up,Top-Down",2 ,7,0
Ratchet & Clank: Into the Nexus,PlayStation3,"November 12, 2013",76,8.2,InsomniacGames,"Action,Platformer,Platformer,3D,3D",1 Player,60,307
.hack//Mutation Part 2,PlayStation2,"May 6, 2003",76,8.5,CyberConnect2,"Role-Playing,Action RPG",1 Player,24,81
Second Sight,PlayStation2,"September 21, 2004",76,7.9,FreeRadicalDesign,"Action Adventure,Sci-Fi",1 Player,48,30
For Honor,PC,"February 13, 2017",76,5.2,UbisoftMontreal,"Action Adventure,General",Online Multiplayer,31,942
The Caligula Effect 2,Switch,"October 19, 2021",76,5.5,historiaInc,"Role-Playing,General",No Online Multiplayer,7,13
Golf Club: Wasteland,PlayStation4,"September 3, 2021",76,tbd,DemagogStudio,"Adventure,General",No info,9,0
Final Fantasy II Pixel Remaster,PC,"July 28, 2021",76,3.8,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,9,28
Beautiful Desolation,PC,"February 26, 2020",76,7.1,THEBROTHERHOOD,"Adventure,General",No Online Multiplayer,14,36
ToeJam & Earl: Back in the Groove,PC,"March 1, 2019",76,6.9,HumanatureStudios,"Action,General,Platformer,2D",Up to 4 ,7,32
Race the Sun,PlayStation4,"October 21, 2014",76,6.1,Flippfly,"Action,Racing,General,Arcade,Futuristic",No Online Multiplayer,9,89
Operation Flashpoint: Dragon Rising,PC,"October 6, 2009",76,5.0,Codemasters,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",No Online Multiplayer,29,555
RIDE 4,PC,"October 8, 2020",76,5.8,MilestoneS.r.l,"Racing,Simulation,Automobile",Online Multiplayer,8,13
Transport Fever 2,PC,"December 11, 2019",76,7.4,UrbanGames,"Strategy,Management,Business / Tycoon",No Online Multiplayer,15,57
Blazing Chrome,PlayStation4,"July 11, 2019",76,7.6,JoyMasher,"Action,Platformer,2D",2 ,17,28
MySims Kingdom,Wii,"October 28, 2008",76,8.2,EARedwoodShores,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,19,33
Lock On: Modern Air Combat,PC,"July 26, 2005",76,7.4,EagleDynamics,"Simulation,Flight,Modern Jet,Modern Jet,Combat",1-32 ,20,552
Mat Hoffman's Pro BMX 2,PlayStation2,"August 12, 2002",76,7.9,RainbowStudios,"Sports,Alternative,Biking",1-8 ,22,9
TransWorld Surf,PlayStation2,"April 30, 2002",76,6.9,RockstarSanDiego,"Sports,Alternative,Surfing",No info,15,8
Monster Rancher Advance,GameBoyAdvance,"November 28, 2001",76,7.8,Tecmo,"Strategy,Breeding/Constructing",No info,11,5
High Heat Major League Baseball 2002,PC,"March 15, 2001",76,7.6,3DO,"Sports,Traditional,Team,Baseball,Sim,Sim",1-2 ,12,14
Triple Play Baseball,PlayStation,"March 12, 2001",76,7.2,EASports,"Sports,Traditional,Baseball,Sim",No info,8,6
The Devil Inside,PC,"November 9, 2000",76,6.2,CryoInteractive,"Adventure,General,General",No info,9,16
LEGO Batman: The Videogame,Xbox360,"September 23, 2008",76,7.9,Traveller'sTales,"Action Adventure,Modern,General,Modern",No Online Multiplayer,49,112
SaGa: Scarlet Grace - Ambitions,PlayStation4,"December 3, 2019",76,6.9,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,11,10
Atelier Ayesha Plus: The Alchemist of Dusk,PlayStationVita,"January 13, 2015",76,8.3,Gust,"Console-style RPG,Role-Playing,Japanese-Style",No Online Multiplayer,20,52
The Fall,PC,"May 30, 2014",76,7.2,OverTheMoon,"Action,Action Adventure,Sci-Fi,General",No Online Multiplayer,17,76
Trover Saves the Universe,PlayStation4,"May 31, 2019",76,8.0,SquanchGames,"Action,General",No Online Multiplayer,35,94
Lego Star Wars,Xbox,"April 5, 2005",76,5.0,Traveller'sTales,"Action Adventure,Sci-Fi",1-2 ,43,44
Super Chariot,Switch,"May 10, 2018",76,7.8,FrimaStudio,"Action,Platformer,2D",No Online Multiplayer,9,15
Ketzal's Corridors,3DS,"April 12, 2012",76,7.6,KeysFactory,"General,Miscellaneous,Puzzle,Action,Puzzle,Action",No info,14,19
Antipole,DS,"July 21, 2011",76,tbd,SaturnineGames,"Action,Platformer,Platformer,2D,2D",1 Player,7,0
Elemental Gearbolt,PlayStation,"June 30, 1998",76,tbd,AlfaSystem,"Action,Shooter,Light Gun",1-2 ,11,0
