name,platform,r-date,score,user score,developer,genre,players,critics,users
Day of Defeat: Source,PC,"September 26, 2005",80,9.0,ValveSoftware,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",32  Online,22,1906
Pokemon Sword,Switch,"November 15, 2019",80,4.6,GameFreak,"Role-Playing,Trainer",Up to 4 ,87,5507
Battlefield 2142,PC,"October 17, 2006",80,6.8,EADICE,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",64  Online,48,364
Karaoke Revolution Party,GameCube,"November 8, 2005",80,tbd,HarmonixMusicSystems,"Miscellaneous,Rhythm,Music",1-8 ,22,0
The Artful Escape,PC,"September 9, 2021",80,6.2,Beethoven&Dinosaur,"Action Adventure,Action,Adventure,General,Platformer,2D",No Online Multiplayer,27,34
Fantasy General II: Invasion,PC,"September 5, 2019",80,7.2,OwnedbyGravity,"Strategy,General",Online Multiplayer,9,32
Super Mega Baseball: Extra Innings,XboxOne,"August 14, 2015",80,7.1,MetalheadSoftware,"Sports,Team,Baseball,Arcade",No info,11,20
Skylanders Giants,WiiU,"November 18, 2012",80,6.2,VicariousVisions,"Action,Platformer,Platformer,3D,3D",No info,8,29
EA Sports Active More Workouts,Wii,"November 17, 2009",80,tbd,ElectronicArts,"Sports,Miscellaneous,General,Exercise / Fitness",No info,15,0
LEGO Rock Band,DS,"November 3, 2009",80,7.9,BackboneEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",No info,8,12
A Boy and His Blob,Wii,"October 13, 2009",80,8.3,WayForward,"Action,Miscellaneous,Platformer,Puzzle,Puzzle,Platformer,2D,General,2D",No Online Multiplayer,43,41
World of Tanks,PC,"April 12, 2011",80,3.4,Wargaming.net,"First-Person,Modern,Action,Simulation,Shooter,Shooter,Vehicle,Third-Person,Combat,Tactical,Historic,Historic",No info,38,1983
Vampire: The Masquerade - Bloodlines,PC,"November 16, 2004",80,8.9,TroikaGames,"Role-Playing,First-Person,Western-Style",No Online Multiplayer,61,958
Puyo Puyo Tetris 2,PlayStation4,"December 8, 2020",80,6.2,Sega,"Puzzle,Matching",Up to 4 ,9,5
OneShot,PC,"December 8, 2016",80,8.8,TeamOneshot,"Puzzle,Action",No Online Multiplayer,8,138
Score Rush Extended,PlayStation4,"May 31, 2016",80,7.2,XonaGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,9,25
Star Wars: Battlefront,Xbox,"September 20, 2004",80,8.4,PandemicStudios,"Action,Shooter,First-Person,Sci-Fi",16  Online,55,81
MX Unleashed,PlayStation2,"February 17, 2004",80,8.7,RainbowStudios,"Driving,Racing,Motorcycle,Motocross",1-2 ,18,51
Kelly Slater's Pro Surfer,Xbox,"September 16, 2002",80,6.8,Treyarch,"Sports,Alternative,Surfing",1-2 ,15,6
NHL 2K2,Dreamcast,"February 14, 2002",80,8.7,Treyarch,"Sports,Traditional,Ice Hockey,Sim",No info,11,9
Fire Pro Wrestling,GameBoyAdvance,"June 10, 2001",80,8.0,Spike,"Action,Fighting,Wrestling",1-3 ,10,5
Spider-Man,Dreamcast,"April 19, 2001",80,8.4,Treyarch,"Action Adventure,Sci-Fi",No info,14,16
Pilotwings 64,Nintendo64,"September 29, 1996",80,8.1,ParadigmEntertainment,"Simulation,General",1 Player,13,46
Need for Speed: Rivals,PlayStation4,"November 15, 2013",80,6.2,GhostGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 6 ,53,845
"Warhammer 40,000: Dawn of War II - Retribution",PC,"February 28, 2011",80,7.7,Relic,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",No info,52,271
Zero D Beat Drop,Xbox360,"November 11, 2009",80,tbd,CycloneZero,"Action,Miscellaneous,Rhythm,Music,Music",1-4 ,11,0
F.I.S.T.: Forged In Shadow Torch,PlayStation5,"September 7, 2021",80,7.3,TIGAMES,"Action Adventure,Open-World",No info,33,81
Capcom Arcade Stadium,Switch,"February 17, 2021",80,8.1,Capcom,"Miscellaneous,Compilation",No Online Multiplayer,32,22
NHL 16,XboxOne,"September 15, 2015",80,6.0,"EASports,EACanada","Sports,Team,Ice Hockey,Sim",Up to 12 ,18,86
Hand of Fate,XboxOne,"February 18, 2015",80,7.4,DefiantDevelopment,"Role-Playing,Miscellaneous,General,Board / Card Game",No info,11,49
ZEN Pinball,PlayStation3,"May 14, 2009",80,7.8,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No info,19,30
Dead Rising 2,PlayStation3,"September 28, 2010",80,6.8,BlueCastleGames,"Action Adventure,Horror,Horror,Open-World",Up to 4 ,54,194
The Red Strings Club,PC,"January 22, 2018",80,7.5,Deconstructeam,"Adventure,Visual Novel",No Online Multiplayer,46,126
Fuser,Switch,"November 9, 2020",80,7.0,HarmonixMusicSystems,"Action,Rhythm,Music",Up to 12 ,14,11
Valfaris,XboxOne,"November 15, 2019",80,7.9,SteelMantis,"Action,Platformer,2D",No Online Multiplayer,8,9
"Bury Me, My Love",PC,"January 10, 2019",80,3.1,ThePixelHunt,"Adventure,Visual Novel",No Online Multiplayer,7,23
Ghost 1.0,PC,"June 7, 2016",80,7.4,@unepic_fran,"Action Adventure,Open-World",No Online Multiplayer,7,27
Virtua Tennis 3,Xbox360,"March 20, 2007",80,7.0,SumoDigital,"Sports,Traditional,Individual,Tennis,Tennis",16  Online,34,29
Bit.Trip Beat,Wii,"March 16, 2009",80,8.5,GaijinGames,"Action,Miscellaneous,Rhythm,Music,Music",1-4 ,15,24
Pro Evolution Soccer 2012,PlayStation3,"September 27, 2011",80,6.8,Konami,"Sports,Traditional,Team,Football,Soccer,Sim,Sim",Up to 8 ,41,143
Donkey Kong Country 2,GameBoyAdvance,"November 15, 2004",80,8.6,RareLtd.,"Action,Platformer,2D",1-2 ,22,62
Cloning Clyde,Xbox360,"July 19, 2006",80,8.1,NinjaBee,"Action,Platformer,Platformer,2D,2D",4  Online,38,17
Dungeon Encounters,Switch,"October 14, 2021",80,8.8,SquareEnix,"Role-Playing,Japanese-Style",No info,10,8
Aaero,XboxOne,"April 11, 2017",80,6.8,MadFellowsLtd,"Action,Shooter,Rail",No Online Multiplayer,13,13
Magic: Duels of the Planeswalkers 2014,PlayStation3,"June 25, 2013",80,5.8,StainlessGames,"Strategy,Miscellaneous,Turn-Based,Card Battle,Card Battle",No info,10,28
Pokemon Conquest,DS,"June 18, 2012",80,8.3,"Koei,KoeiTecmoGames","Strategy,Turn-Based,Fantasy,Fantasy,Tactics",No Online Multiplayer,40,122
Street Fighter: 30th Anniversary Collection,XboxOne,"May 29, 2018",80,7.6,"Capcom,DigitalEclipse","Miscellaneous,Compilation",2 ,11,29
Grand Theft Auto Online,Xbox360,"October 1, 2013",80,5.8,RockstarNorth,"Action Adventure,Modern,Modern,Open-World",Up to 16 ,9,187
Counter-Strike: Global Offensive,PlayStation3,"August 21, 2012",80,7.0,"ValveSoftware,HiddenPathEntertainment","Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern",Up to 10 ,7,110
NBA Live 06,PSP,"October 4, 2005",80,7.7,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",2  Online,18,14
The Legend of Heroes: Trails of Cold Steel,PlayStation4,"March 26, 2019",80,8.6,Falcom,"Role-Playing,Japanese-Style",No Online Multiplayer,16,169
Yakuza Kiwami,PC,"February 19, 2019",80,7.9,"RyugaGotokuStudios,Lab42","Action Adventure,Open-World",No Online Multiplayer,19,152
Faeria,Switch,"August 13, 2020",80,7.2,AbrakamSA,"Miscellaneous,Board / Card Game",No Online Multiplayer,11,17
Panzer Corps,PC,"July 11, 2011",80,7.6,TheLordzGamesStudio,"Strategy,Turn-Based,Real-Time,Wargame,Real-Time,General,Tactics",1-2 ,12,86
Virtua Tennis 3,PlayStation3,"March 20, 2007",80,7.9,SegaAM3,"Sports,Traditional,Individual,Tennis,Tennis",No Online Multiplayer,35,36
Trauma Center: Second Opinion,Wii,"November 14, 2006",80,8.0,Atlus,"Action,Simulation,General,General,Virtual,Career",No Online Multiplayer,49,51
Grim Fandango Remastered,PlayStation4,"January 27, 2015",80,7.8,DoubleFineProductions,"General,Adventure,3D,Third-Person,Fantasy",No Online Multiplayer,45,280
Battlefield 2: Modern Combat,PlayStation2,"October 24, 2005",80,8.4,DigitalIllusions,"Action,Shooter,First-Person,Tactical,Modern",32  Online,42,82
Dragon's Dogma: Dark Arisen,PlayStation3,"April 23, 2013",80,8.2,Capcom,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,25,328
Double Fine Happy Action Theater,Xbox360,"February 1, 2012",80,6.2,DoubleFineProductions,"Miscellaneous,General,General",1 Player,22,15
Final Fantasy Pixel Remaster,PC,"July 28, 2021",80,5.7,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,11,65
Tooth and Tail,PC,"September 12, 2017",80,7.8,PocketwatchGames,"Strategy,Real-Time,General",Online Multiplayer,17,37
FIFA Soccer 06,PlayStation2,"October 4, 2005",80,7.8,EACanada,"Sports,Traditional,Soccer,Sim",4  Online,32,52
Madden NFL 19,PlayStation4,"August 10, 2018",80,2.0,EATiburon,"Sports,Team,Football,Sim",Up to 6 ,30,254
Men of War,PC,"March 16, 2009",80,8.0,BestWay,"Strategy,Real-Time,Historic,General,Historic,Tactics",16  Online,22,168
Mega Man Zero / ZX Legacy Collection,PlayStation4,"February 25, 2020",80,8.2,"Capcom,AccessGames","Miscellaneous,Compilation",No Online Multiplayer,18,93
Blossom Tales: The Sleeping King,Switch,"December 21, 2017",80,7.9,"CastlePixel,LLC.","Action Adventure,Open-World",No Online Multiplayer,16,70
SSX On Tour,PlayStation2,"October 11, 2005",80,7.8,EACanada,"Sports,Alternative,Snowboarding",1 Player,41,35
Fallen Enchantress: Legendary Heroes,PC,"May 22, 2013",80,7.7,Stardock,"Strategy,Turn-Based,Fantasy,General,4X",No Online Multiplayer,18,161
Medal of Honor Frontline,GameCube,"November 10, 2002",80,7.5,DreamworksGames,"Action,Shooter,First-Person,Historic",1-4 ,16,22
Call of Duty 3,PlayStation3,"November 14, 2006",80,6.9,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",Up to 16 ,43,110
Atelier Ryza 2: Lost Legends & the Secret Fairy,Switch,"January 26, 2021",80,8.5,Gust,"Role-Playing,Japanese-Style",No Online Multiplayer,17,33
Pumpkin Jack,XboxOne,"October 23, 2020",80,6.8,NicolasMeyssonnier,"Action,Platformer,3D",No Online Multiplayer,9,13
Darkwood,XboxOne,"May 17, 2019",80,7.1,AcidWizardStudio,"Action Adventure,Survival",No Online Multiplayer,10,10
Dragon's Dogma: Dark Arisen,XboxOne,"October 3, 2017",80,7.6,Capcom,"Role-Playing,Action RPG",No Online Multiplayer,8,45
Danganronpa V3: Killing Harmony,PlayStationVita,"September 26, 2017",80,7.3,SpikeChunsoft,"Adventure,Visual Novel",2 ,7,74
Star Wars Pinball: Heroes Within,PlayStation4,"April 29, 2014",80,5.2,ZenStudios,"Action,Miscellaneous,Parlor,Pinball",No info,9,28
Metal Gear Rising: Revengeance,PlayStation3,"February 19, 2013",80,8.0,PlatinumGames,"Action Adventure,Modern,General,Modern",No Online Multiplayer,61,894
The Walking Dead: Episode 4 - Around Every Corner,PC,"October 10, 2012",80,8.5,TelltaleGames,"Miscellaneous,Adventure,General,Compilation,Point-and-Click",No info,24,225
