name,platform,r-date,score,user score,developer,genre,players,critics,users
Blitzkrieg: Burning Horizon,PC,"June 13, 2004",75,7.2,NivalInteractive,"Strategy,Real-Time,Historic,General,Historic,Tactics",1 Player,23,14
Transformers,PlayStation2,"May 11, 2004",75,8.7,MelbourneHouse,"Action,Shooter,Third-Person,Sci-Fi",1 Player,51,36
Jurassic Park: Operation Genesis,PlayStation2,"March 25, 2003",75,8.6,BlueTongueEntertainment,"Strategy,Tycoon",1 Player,13,28
BloodRayne,PlayStation2,"October 15, 2002",75,8.4,TerminalReality,"Action,Shooter,Third-Person,Fantasy",1 Player,18,42
Beyond Atlantis II,PC,"October 24, 2001",75,6.6,CryoInteractive,"Adventure,General,General",No Online Multiplayer,8,18
Toy Story 2: Buzz Lightyear to the Rescue!,PlayStation,"November 30, 1999",75,8.1,Traveller'sTales,"Action,General",1 Player,11,77
Need for Speed: Hot Pursuit Remastered,PlayStation4,"November 6, 2020",75,4.6,CriterionGames,"Racing,Arcade,Automobile",Up to 8 ,36,76
Sleeping Dogs: Definitive Edition,XboxOne,"October 14, 2014",75,8.1,UnitedFrontGames,"Action Adventure,Modern,Open-World",No info,18,115
El Shaddai: Ascension of the Metatron,Xbox360,"August 16, 2011",75,7.1,IgnitionEntertainment,"Action,Action Adventure,General,Fantasy,General,Fantasy",No info,44,51
Metal Gear Acid,PSP,"March 22, 2005",75,7.0,Konami,"Strategy,Turn-Based,Modern,Modern,Card Battle",1-2 ,45,91
NBA Live 19,XboxOne,"September 7, 2018",75,6.4,"EASports,EATiburon","Sports,Team,Basketball,Sim",Up to 10 ,12,35
Game of Thrones: Episode Six - The Ice Dragon,PlayStation4,"November 17, 2015",75,6.7,TelltaleGames,"Action,General,Adventure,Point-and-Click",No info,13,48
The Dishwasher: Dead Samurai,Xbox360,"April 1, 2009",75,7.8,SkaStudios,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",2  Online,24,23
Grand Theft Auto: Vice City Stories,PlayStation2,"March 5, 2007",75,7.8,RockstarLeeds,"Action Adventure,Modern",1 Player,37,150
Carto,PlayStation4,"October 27, 2020",75,6.3,SunheadGames,"Strategy,Adventure,General",No Online Multiplayer,7,6
The Ninja Saviors: Return of the Warriors,PlayStation4,"October 15, 2019",75,6.4,NATSUMEATARIInc.,"Action,Beat-'Em-Up,2D",No Online Multiplayer,8,14
My Time At Portia,PlayStation4,"April 16, 2019",75,5.2,PatheaGames,"Simulation,Virtual,Virtual Life",No Online Multiplayer,12,45
Hotline Miami 2: Wrong Number,PlayStation4,"March 10, 2015",75,7.7,Dennaton,"General,Action,Action Adventure,General,Linear",No info,18,197
The Wolf Among Us: Episode 4 - In Sheep's Clothing,PC,"May 27, 2014",75,8.2,TelltaleGames,"Fantasy,Action Adventure,Adventure,General,Fantasy,Point-and-Click",No info,29,195
The Next Big Thing,PC,"April 21, 2011",75,7.3,PenduloStudios,"Adventure,General,General",No Online Multiplayer,30,48
Sam & Max: The Devil's Playhouse - Episode 3: They Stole Max's Brain!,PC,"June 22, 2010",75,7.5,TelltaleGames,"Miscellaneous,Adventure,General,3D,Compilation,Third-Person",No Online Multiplayer,23,15
echoshift,PSP,"February 24, 2010",75,8.3,"Artoon,SCEJ","Miscellaneous,Puzzle,Puzzle,Puzzle,Logic,Logic",No info,29,4
WWE SmackDown vs. Raw 2010,DS,"October 20, 2009",75,8.8,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",No info,7,10
Final Fantasy Crystal Chronicles: Echoes of Time,DS,"March 24, 2009",75,7.5,SquareEnix,"Role-Playing,Action RPG,Action RPG",No info,37,26
Chibi-Robo!,GameCube,"February 6, 2006",75,8.7,SkipLtd.,"Action Adventure,Fantasy",1 Player,46,42
The Bard's Tale,Xbox,"October 26, 2004",75,7.5,InXileEntertainment,"Role-Playing,Third-Person",1 Player,50,6
Still Life,PC,"May 4, 2005",75,7.6,Microids,"Adventure,Third-Person,Point-and-Click,Modern,Modern",No Online Multiplayer,27,115
Green Day: Rock Band,Xbox360,"June 8, 2010",75,6.6,"HarmonixMusicSystems,DemiurgeStudios","Action,Miscellaneous,Rhythm,Music,Music",No info,54,33
Shadow of Rome,PlayStation2,"February 8, 2005",75,8.5,Capcom,"Action Adventure,Historic",1 Player,52,91
Sonic Mega Collection Plus,Xbox,"November 2, 2004",75,8.0,SonicTeam,"Miscellaneous,Compilation",1-2 ,20,16
Road Not Taken,PC,"August 5, 2014",75,6.5,SpryFox,"Miscellaneous,Puzzle,General",No Online Multiplayer,20,17
Call of Juarez: Gunslinger,PlayStation3,"May 14, 2013",75,7.9,Techland,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No info,16,158
Smash T.V.,Xbox360,"November 24, 2005",75,8.3,DigitalEclipse,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",2  Online,15,14
The Escapists 2,PC,"August 21, 2017",75,7.5,MouldyToofStudios,"Action,General",Online Multiplayer,12,63
escapeVektor,3DS,"December 20, 2012",75,7.6,Nnooo,"Miscellaneous,Puzzle,Action,Puzzle,Action",No info,12,8
Tak 2: The Staff of Dreams,GameCube,"October 11, 2004",75,8.6,AvalancheSoftware,"Action,Platformer,3D",1-2 ,22,13
Total War: Rome Remastered,PC,"April 29, 2021",75,5.4,FeralInteractive,"Strategy,Real-Time,General",Online Multiplayer,25,35
The Dark Eye: Chains of Satinav,PC,"June 22, 2012",75,7.6,DaedalicEntertainment,"Adventure,General,General,Point-and-Click",No Online Multiplayer,24,140
Afterparty,XboxOne,"October 29, 2019",75,6.8,NightSchoolStudio,"Adventure,General",No Online Multiplayer,12,36
Nidhogg 2,Switch,"November 22, 2018",75,7.9,Messhof,"Action,General",Online Multiplayer,12,10
Ode,PC,"November 27, 2017",75,6.7,UbisoftReflections,"Adventure,3D,Third-Person",No Online Multiplayer,19,10
Monster Lab,DS,"November 4, 2008",75,tbd,BackboneEntertainment,"Role-Playing,Action RPG,General,Action RPG",No info,8,0
Game of Thrones: Episode One - Iron From Ice,PC,"December 2, 2014",75,7.3,TelltaleGames,"Action,Adventure,General,Point-and-Click",No Online Multiplayer,44,305
The Medium,PlayStation5,"September 3, 2021",75,6.9,BlooberTeam,"Action Adventure,Survival",No Online Multiplayer,25,35
Chernobylite,PC,"July 28, 2021",75,8.1,TheFarm51,"Action Adventure,Survival",No Online Multiplayer,49,162
Age of Empires III: Definitive Edition,PC,"October 15, 2020",75,5.7,Tantalus,"Strategy,Real-Time,Command",Up to 8 ,48,74
Chime Sharp,XboxOne,"February 24, 2017",75,2.1,ChilledMouse,"Puzzle,General",No info,8,7
Metrico+,XboxOne,"January 20, 2017",75,tbd,DigitalDreams,"Puzzle,Action",No info,8,0
Prison Architect,XboxOne,"July 1, 2016",75,6.8,"Introversion,DoubleEleven","Strategy,General,Management,Business / Tycoon",No info,14,12
Need for Speed Carbon,GameCube,"October 31, 2006",75,7.9,EACanada,"Driving,Racing,GT / Street",1-2 ,12,21
NBA Street Showdown,PSP,"April 27, 2005",75,8.2,EACanada,"Sports,Traditional,Team,Basketball,Arcade,Arcade",1-4 ,25,18
Assassin's Creed: Brotherhood - The Da Vinci Disappearance,Xbox360,"March 8, 2011",75,8.4,UbisoftMontreal,"Action Adventure,Historic,Historic,Open-World",1 Player,13,35
Nihilumbra,PC,"September 24, 2013",75,6.6,"BEAUTIFUNGAMESSL,BeautiFunGames","Action,Adventure,General,General,Platformer,2D",No Online Multiplayer,11,66
Dead Nation: Road of Devastation,PlayStation3,"September 27, 2011",75,7.1,Housemarque,"Action,Shooter,Shooter,Third-Person,Shoot-'Em-Up,Modern,Modern,Top-Down",No info,10,16
Command & Conquer 3: Kane's Wrath,Xbox360,"June 23, 2008",75,7.1,EALA,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",4  Online,31,24
Myst IV: Revelation,Xbox,"March 29, 2005",75,tbd,UbisoftMontreal,"Adventure,First-Person,Fantasy",1 Player,17,0
Dungeons 3,PC,"October 13, 2017",75,7.6,RealmforgeStudios,"Strategy,General",Online Multiplayer,17,75
Warp,PC,"March 13, 2012",75,5.8,Trapdoor,"Action,General,General",No info,9,48
Dragon Ball: Advanced Adventure,GameBoyAdvance,"June 6, 2006",75,8.4,DimpsCorporation,"Action,Beat-'Em-Up",1-2 ,7,24
Hidden & Dangerous 2,PC,"October 21, 2003",75,8.5,IllusionSoftworks,"Action,Shooter,Shooter,First-Person,Tactical,Historic,Historic",No info,26,72
Dynasty Warriors 4,Xbox,"September 5, 2003",75,8.8,OmegaForce,"Action,Beat-'Em-Up",1-2 ,18,18
Mortal Kombat: Tournament Edition,GameBoyAdvance,"August 27, 2003",75,8.2,CriterionGames,"Action,Fighting,2D",1-4 ,14,11
NHL 2003,PC,"September 30, 2002",75,7.4,EASports,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",No info,12,17
Mat Hoffman's Pro BMX,Dreamcast,"September 11, 2001",75,7.8,Runecraft,"Sports,Alternative,Biking",No info,9,5
Dynasty Warriors 2,PlayStation2,"October 25, 2000",75,8.6,OmegaForce,"Action,Beat-'Em-Up",1 Player,17,36
X-Men: Mutant Academy,PlayStation,"July 11, 2000",75,7.6,ParadoxDevelopment,"Action,Fighting,3D",1-2 ,18,22
Airfix Dogfighter,PC,"January 14, 2000",75,7.7,ParadoxInteractive,"Simulation,Flight,Modern Jet,Modern Jet,Combat",1-8 ,7,40
Shovel Knight Showdown,Switch,"December 10, 2019",75,7.3,YachtClubGames,"Action,Platformer,2D",No Online Multiplayer,18,10
NightSky,3DS,"October 25, 2012",75,7.6,Nicalis,"Miscellaneous,Puzzle,Action,Puzzle,Action",1 Player,14,17
The Walking Dead: The Telltale Series - The Final Season Episode 4: Take Us Back,PlayStation4,"March 26, 2019",75,7.4,"TelltaleGames,SkyboundGames","Adventure,Point-and-Click",No Online Multiplayer,10,32
Omensight,PC,"May 15, 2018",75,6.9,SpearheadGames,"Adventure,3D,First-Person",No Online Multiplayer,11,34
Bomber Crew,PC,"October 19, 2017",75,7.5,RunnerDuck,"Simulation,Flight,Combat",No Online Multiplayer,8,32
The Evil Within: The Consequence,PlayStation4,"April 21, 2015",75,7.8,TangoGameworks,"Action Adventure,Survival",No info,11,99
Super Princess Peach,DS,"February 27, 2006",75,7.8,TOSE,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,48,49
Hakuoki: Memories of the Shinsengumi,3DS,"September 19, 2013",75,7.8,IdeaFactory,"General,Adventure,General,Visual Novel",No Online Multiplayer,12,20
A Total War Saga: TROY,PC,"August 13, 2020",75,6.0,CreativeAssembly,"Strategy,Real-Time,General",Online Multiplayer,50,236
The King of Fighters XI,PlayStation2,"November 13, 2007",75,8.5,SNKPlaymore,"Action,Fighting,2D",1-2 ,30,21
Stella Deus: The Gate of Eternity,PlayStation2,"April 26, 2005",75,8.3,Pinegrow,"Strategy,Turn-Based,Fantasy",1 Player,31,22
