name,platform,r-date,score,user score,developer,genre,players,critics,users
Kerbal Space Program,PlayStation4,"July 12, 2016",77,6.6,FlyingTigerDevelopment,"Simulation,Space,Combat",No info,10,39
Men of War: Assault Squad,PC,"February 25, 2011",77,8.0,"THQ,1C,1CEntertainment","Strategy,Real-Time,Military,Military,Tactics",No info,21,112
Singularity,PlayStation3,"June 29, 2010",77,7.8,RavenSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 12 ,48,121
Command & Conquer 3: Kane's Wrath,PC,"March 24, 2008",77,8.1,EALA,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",8  Online,44,156
ATV Offroad Fury 4,PlayStation2,"October 31, 2006",77,8.5,ClimaxGroup,"Driving,Racing,Rally / Offroad",4  Online,36,18
FIFA World Cup: Germany 2006,Xbox,"April 24, 2006",77,8.4,EACanada,"Sports,Traditional,Soccer,Sim",2  Online,22,10
Car Battler Joe,GameBoyAdvance,"October 21, 2002",77,tbd,Ancient,"Role-Playing,Console-style RPG",1-4 ,11,0
Blasphemous,Switch,"September 10, 2019",77,7.9,TheGameKitchen,"Action Adventure,Open-World",No Online Multiplayer,27,156
Life is Strange: Before the Storm,PlayStation4,"August 31, 2017",77,7.8,DeckNineGames,"Action Adventure,General",No Online Multiplayer,19,453
Tales of Symphonia Chronicles,PlayStation3,"February 25, 2014",77,8.4,BandaiNamcoGames,"Compilation,Miscellaneous,Compilation",No Online Multiplayer,37,153
Killzone: Liberation,PSP,"October 31, 2006",77,8.0,Guerrilla,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",1-6 ,56,110
ONRUSH,XboxOne,"June 5, 2018",77,6.3,Codemasters,"Racing,Arcade,Automobile",Up to 12 ,23,56
The Escapists 2,XboxOne,"August 22, 2017",77,6.3,MouldyToofStudios,"Action,General",No info,10,12
Arena Wars,PC,"September 13, 2004",77,7.7,"AscaronEntertainmentGmbH,AscaronEntertainment","Strategy,Real-Time,Modern,General,Modern",1-8 ,22,6
SpellForce 3: Fallen God,PC,"November 3, 2020",77,7.6,GrimloreGames,"Strategy,Real-Time,Tactics",Online Multiplayer,7,11
Super Cane Magic ZERO,PlayStation4,"May 30, 2019",77,5.2,STUDIOEVIL,"Role-Playing,Japanese-Style",No Online Multiplayer,8,10
Little Red Lie,PlayStation4,"January 9, 2018",77,3.8,WZOGI,"Adventure,General",No Online Multiplayer,8,8
Naruto Shippuden: Ultimate Ninja Storm 4 - Road to Boruto Expansion,XboxOne,"February 3, 2017",77,7.8,CyberConnect2,"Action,Fighting,3D",No info,8,12
Furi,XboxOne,"December 2, 2016",77,7.3,TheGameBakers,"Action,General,Fighting,3D",No info,8,23
Corpse Party,3DS,"October 25, 2016",77,8.2,5pb,"Action Adventure,Survival",No Online Multiplayer,17,34
Element4l,PC,"May 24, 2013",77,7.7,i-illusions,"Action,Platformer,Platformer,2D,2D",No info,8,37
Anomaly 2,PC,"May 15, 2013",77,7.7,11bitstudios,"Action,Strategy,General,Real-Time,Sci-Fi,Sci-Fi,General",No info,27,115
Final Fight: Double Impact,Xbox360,"April 14, 2010",77,7.9,"Capcom,ProperGamesLtd","Action,Miscellaneous,Beat-'Em-Up,Compilation",No info,41,13
Samurai Warriors 5,XboxOne,"July 27, 2021",77,7.1,KoeiTecmoGames,"Action,Beat-'Em-Up,3D",2 ,12,10
Ancestors Legacy,PC,"May 22, 2018",77,7.4,DestructiveCreations,"Strategy,Real-Time,General,Command",Up to 6 ,22,116
Outlast 2,XboxOne,"April 25, 2017",77,7.0,RedBarrels,"Action Adventure,Survival",No info,13,82
The Bigs,PlayStation3,"June 25, 2007",77,7.2,BlueCastleGames,"Sports,Traditional,Team,Baseball,Arcade,Arcade",1-4 ,19,12
Observer: System Redux,PlayStation5,"November 12, 2020",77,7.9,BlooberTeam,"Adventure,3D,First-Person",No Online Multiplayer,16,45
MotorStorm: Apocalypse,PlayStation3,"May 3, 2011",77,7.9,EvolutionStudios,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",Up to 16 ,74,185
The Last Guy,PlayStation3,"August 28, 2008",77,6.8,SCEJapanStudio,"Action Adventure,Sci-Fi,Sci-Fi,General",No Online Multiplayer,33,31
Valiant Hearts: The Great War,PlayStation4,"June 24, 2014",77,8.3,UbisoftMontpellier,"Platformer,2D,Action,Platformer,2D",No info,48,653
Steel Assault,Switch,"September 28, 2021",77,tbd,Zenovia,"Action,Platformer,Shooter,First-Person,2D,Arcade",No info,9,0
Dodgeball Academia,PC,"August 5, 2021",77,8.4,PocketTrap,"Sports,Individual,Other",No Online Multiplayer,10,43
XCOM 2 Collection,Switch,"May 29, 2020",77,6.7,FiraxisGames,"Strategy,Turn-Based,Tactics",No Online Multiplayer,31,40
Plants vs. Zombies: Battle for Neighborville,PC,"October 18, 2019",77,4.7,PopCap,"Action,Shooter,Third-Person,Tactical",Up to 24 ,8,104
11-11: Memories Retold,XboxOne,"November 9, 2018",77,7.4,DigixartEntertainment,"Adventure,General,3D,Third-Person",No Online Multiplayer,9,9
The Long Dark,PC,"August 1, 2017",77,6.6,Hinterland,"Simulation,Action Adventure,General,Survival",No Online Multiplayer,16,404
Mini Metro,PC,"August 11, 2014",77,7.8,DinosaurPoloClub,"Strategy,City Building,Management,Modern,Government",No Online Multiplayer,8,85
Battlefield 2: Modern Combat,Xbox360,"April 11, 2006",77,7.2,DigitalIllusions,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",Up to 24 ,54,82
Mortal Kombat: Shaolin Monks,PlayStation2,"September 16, 2005",77,8.9,MidwayStudios-LosAngeles,"Action,Beat-'Em-Up",1-2 ,41,169
MLB SlugFest: Loaded,Xbox,"June 23, 2004",77,tbd,PointofView,"Sports,Traditional,Baseball,Arcade",1-4 ,34,0
True Crime: Streets of LA,Xbox,"November 3, 2003",77,8.0,"Luxoflux,Inc.","Action Adventure,Modern",1 Player,39,31
Massive Assault,PC,"October 28, 2003",77,6.9,Wargaming.net,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,General",No info,16,9
Fatal Frame,Xbox,"November 22, 2002",77,8.6,Tecmo,"Action Adventure,Horror",1 Player,17,25
Kelly Slater's Pro Surfer,PlayStation2,"September 16, 2002",77,8.7,Treyarch,"Sports,Alternative,Surfing",1-2 ,19,15
MTV Music Generator 2,PlayStation2,"May 19, 2001",77,8.4,JesterInteractive,"Miscellaneous,Music Maker",1-8 ,16,12
Taiko Drum Master,PlayStation2,"October 26, 2004",77,8.1,Namco,"Miscellaneous,Rhythm,Music",1-2 ,35,8
Back 4 Blood,PlayStation5,"October 7, 2021",77,5.6,TurtleRockStudios,"Action,Shooter,First-Person,Arcade",Up to 8 ,27,160
Sonic Generations,Xbox360,"November 1, 2011",77,8.2,"Sega,SonicTeam","Action,Platformer,Platformer,3D,3D",1 Player,49,512
Duke Nukem 3D: 20th Anniversary World Tour,PlayStation4,"October 11, 2016",77,7.3,GearboxSoftware,"Action,Shooter,First-Person,Arcade",Up to 8 ,15,38
Scott Pilgrim vs. the World: The Game,PlayStation3,"August 10, 2010",77,7.8,UbisoftMontreal,"Action,General,Beat-'Em-Up,Beat-'Em-Up,2D",Up to 4 ,49,130
King's Quest Chapter 1: A Knight to Remember,PlayStation4,"July 28, 2015",77,7.3,TheOddGentlemen,"Adventure,General",No info,22,84
Ape Escape 3,PlayStation2,"January 17, 2006",77,8.7,SCEJapanStudio,"Action,Platformer,3D",1 Player,51,33
Shadows: Awakening,PC,"August 31, 2018",77,7.1,"GamesFarm,GamesFarms.r.o.","Action,General",No Online Multiplayer,10,48
Batman: The Enemy Within - Episode 1: The Enigma,XboxOne,"August 8, 2017",77,4.2,TelltaleGames,"Adventure,Point-and-Click",No Online Multiplayer,9,16
Bomb Chicken,Switch,"July 12, 2018",77,8.1,Nitrome,"Action,Platformer,2D",No Online Multiplayer,14,29
Sonic the Hedgehog (Live Arcade),Xbox360,"July 11, 2007",77,7.4,BackboneEntertainment,"Action,Platformer,Platformer,2D,2D",1 Player,11,44
Thomas Was Alone,PC,"June 30, 2012",77,8.1,MikeBithell,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,17,351
The Adventure Pals,Switch,"April 3, 2018",77,7.7,MassiveMonster,"Action,Platformer,2D",No Online Multiplayer,11,30
World of Final Fantasy,PC,"November 21, 2017",77,7.7,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,11,99
Ittle Dew 2+,Switch,"November 14, 2017",77,7.7,LudosityInteractive,"Role-Playing,Action Adventure,General,Action RPG",No Online Multiplayer,11,31
Quantum Break,XboxOne,"April 5, 2016",77,7.2,RemedyEntertainment,"General,Action,General",No Online Multiplayer,106,2140
World of Final Fantasy,PlayStation4,"October 25, 2016",77,7.7,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,78,389
Dungeons & Dragons: Chronicles of Mystara,Xbox360,"June 19, 2013",77,5.9,IronGalaxyStudios,"Action,Miscellaneous,Beat-'Em-Up,Compilation",No info,28,20
Super Crush K.O.,Switch,"January 16, 2020",77,7.9,VertexPop,"Action,Platformer,2D",No Online Multiplayer,27,12
Wik & the Fable of Souls,Xbox360,"December 14, 2005",77,7.8,ReflexiveEntertainment,"Action,Platformer,Platformer,2D,2D",1-4 ,20,10
Blasphemous,PC,"September 10, 2019",77,6.5,TheGameKitchen,"Action Adventure,Open-World",No Online Multiplayer,21,296
Universe at War: Earth Assault,PC,"December 10, 2007",77,8.5,Petroglyph,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",8  Online,48,146
The Incredible Adventures of Van Helsing II,PC,"June 13, 2014",77,7.7,NeocoreGames,"Role-Playing,Action RPG",No info,36,239
Life is Strange: Episode 2 - Out of Time,PC,"March 24, 2015",77,8.7,DONTNODEntertainment,"Action Adventure,General",No info,12,238
The Council - Episode 3: Ripples,XboxOne,"July 24, 2018",77,8.6,BigBadWolf,"Adventure,General",No Online Multiplayer,7,7
Herald: An Interactive Period Drama,PC,"February 22, 2017",77,tbd,Wispfire,"Adventure,3D,First-Person",No Online Multiplayer,7,0
3D Classics: Kid Icarus,3DS,"March 23, 2012",77,7.4,Arika,"Action,Platformer,Platformer,2D,2D",No info,9,53
Daytona USA,Xbox360,"October 26, 2011",77,8.0,SegaAM2,"Driving,Racing,Arcade,Arcade,Automobile",No info,27,20
Teslagrad,PC,"December 13, 2013",77,7.8,RainGames,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,15,114
