name,platform,r-date,score,user score,developer,genre,players,critics,users
HAWKEN,PC,"December 12, 2012",73,7.7,"AdhesiveGames,ReloadedGames","Action,General,General,Shooter,First-Person,Tactical",No info,7,302
Worms Revolution,PC,"October 10, 2012",73,6.6,Team17,"Strategy,Turn-Based,Fantasy,Fantasy,Artillery",No info,16,133
Outriders,PC,"April 1, 2021",73,5.6,PeopleCanFly,"Action,Shooter,Third-Person,Arcade",Up to 3 ,31,421
Raiden V: Director's Cut,PlayStation4,"October 10, 2017",73,6.4,Moss,"Action,Shooter,Shoot-'Em-Up,Vertical",No info,14,15
FAST - Racing League,Wii,"May 30, 2011",73,7.8,Shin'en,"Driving,Racing,Arcade,Futuristic,Futuristic",1-4 ,11,18
Madden NFL 25,XboxOne,"November 19, 2013",73,5.9,EASports,"Sports,Traditional,Team,Football,Arcade,Arcade,Sim",No info,18,115
Star Wars Episode III: Revenge of the Sith,DS,"May 4, 2005",73,7.8,Ubisoft,"Action Adventure,Sci-Fi,Sci-Fi,General",No Online Multiplayer,22,22
0RBITALIS,PC,"May 28, 2015",73,7.3,AlanZucconi,"Miscellaneous,Puzzle,Action",No Online Multiplayer,9,4
Out of the Park Baseball Manager 2006,PC,"May 31, 2006",73,tbd,SportsInteractive,"Sports,Traditional,Team,Baseball,Management,Sim",1 Player,7,0
Bandits: Phoenix Rising,PC,"March 28, 2003",73,7.4,GRIN,"Simulation,Driving,Car Combat,Car Combat,Vehicle,Combat",1-8 ,17,8
Soldiers of Anarchy,PC,"October 8, 2002",73,7.3,SilverStyle,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Tactics",Up to 8 ,9,12
Saiyuki: Journey West,PlayStation,"August 13, 2001",73,8.1,Koei,"Strategy,Turn-Based,Historic",1 Player,9,16
Call of Duty: Finest Hour,Xbox,"November 16, 2004",73,7.8,SparkUnlimited,"Action,Shooter,First-Person,Historic",16  Online,55,30
Virtual-On: Oratorio Tangram Ver.5.66,Xbox360,"April 29, 2009",73,8.3,SegaAM3,"Action,Fighting,Fighting,3D,3D",2  Online,19,9
Vietcong: Fist Alpha,PC,"February 4, 2004",73,7.5,Pterodon,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",1-64 ,13,26
Dance Dance Revolution Hottest Party,Wii,"September 25, 2007",73,7.1,Konami,"Action,Miscellaneous,Rhythm,Dancing,Dancing",1-4 ,16,27
Werewolf: The Apocalypse - Heart of the Forest,Switch,"January 7, 2021",73,7.4,DifferentTales,"Role-Playing,Adventure,Action RPG,Visual Novel",No Online Multiplayer,15,5
Nidhogg 2,PlayStation4,"September 15, 2017",73,5.9,Messhof,"Action,General",2 ,24,18
EyeToy: Groove,PlayStation2,"April 20, 2004",73,7.8,SCEE,"Miscellaneous,Rhythm,Dancing",1-4 ,34,6
Raiden Fighters Aces,Xbox360,"May 7, 2009",73,7.7,Gulti,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",2  Online,11,15
Massive Chalice,PC,"June 1, 2015",73,6.0,DoubleFineProductions,"Strategy,Turn-Based,Fantasy,General,Fantasy,Tactics",No Online Multiplayer,28,83
Glory Days 2,DS,"August 6, 2007",73,7.3,odenisstudio,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",1-8 ,28,6
"Warhammer 40,000: Dawn of War - Soulstorm",PC,"March 4, 2008",73,8.1,IronLoreEntertainment,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",Online Multiplayer,37,274
Draugen,PC,"May 29, 2019",73,6.8,RedThreadGames,"Horror,Action Adventure,Adventure,3D,Survival,First-Person",No Online Multiplayer,32,91
Spartan: Total Warrior,GameCube,"October 27, 2005",73,8.1,CreativeAssembly,"Action Adventure,Fantasy",1 Player,24,17
Xuan-Yuan Sword 7,PlayStation4,"September 30, 2021",73,7.0,SOFTSTAREntertainment,"Role-Playing,Action RPG",No Online Multiplayer,9,6
Tribes of Midgard,PlayStation5,"July 27, 2021",73,7.1,Norsfell,"Role-Playing,Action RPG",Up to 10 ,12,19
Rad Rodgers,PC,"February 21, 2018",73,5.9,InterceptorEntertainment,"Action,Platformer,2D",No Online Multiplayer,14,20
ClaDun Returns: This is Sengoku!,PlayStation4,"June 6, 2017",73,6.2,NipponIchiSoftware,"Role-Playing,Action RPG",Up to 4 ,12,9
Poly Bridge,PC,"July 12, 2016",73,7.3,DryCactus,"Puzzle,General",No Online Multiplayer,7,27
Zumba Fitness Rush,Xbox360,"February 13, 2012",73,6.2,"MajescoGames,ZoeMode,Majesco","Miscellaneous,Rhythm,Exercise / Fitness,Dancing",No Online Multiplayer,7,5
Blood Bowl: Legendary Edition,PC,"October 28, 2010",73,6.3,Cyanide,"Sports,Alternative,Team,Individual,Football,Other,Other,Arcade",No info,13,77
Banjo-Tooie,Xbox360,"April 29, 2009",73,8.3,4JStudios,"Action,Platformer,Platformer,3D,3D",1-4 ,19,61
The Flame in the Flood,PC,"February 24, 2016",73,6.1,TheMolassesFlood,"Modern,Action Adventure,General,Survival",No Online Multiplayer,43,75
Pathfinder: Kingmaker,PC,"September 25, 2018",73,7.4,OwlcatGames,"Role-Playing,Action RPG,Western-Style",No Online Multiplayer,33,516
God Hand,PlayStation2,"October 10, 2006",73,9.1,CloverStudio,"Action,Beat-'Em-Up",1 Player,48,688
Disney Infinity 2.0 Edition,XboxOne,"September 23, 2014",73,4.9,AvalancheSoftware,"Action Adventure,General,Fantasy",No info,19,19
Blues and Bullets - Episode 1: The End of Peace,PC,"July 23, 2015",73,6.3,ACrowdofMonsters,"Action Adventure,General",No info,22,74
Soul Nomad & the World Eaters,PlayStation2,"September 25, 2007",73,8.2,NipponIchiSoftware,"Strategy,Turn-Based,Fantasy",1 Player,31,24
Yooka-Laylee,PC,"April 5, 2017",73,6.5,PlaytonicGames,"Action,Platformer,3D",No info,32,330
Muse Dash,Switch,"June 20, 2019",73,7.0,PeroPeroGames,"Action,Rhythm,Shooter,Music,Shoot-'Em-Up,Horizontal",No Online Multiplayer,11,25
Last Year: The Nightmare,PC,"December 18, 2018",73,4.9,ElasticGames,"Action Adventure,Survival",Up to 6 ,10,37
Fist Puncher,PC,"June 21, 2013",73,7.5,Team2Bit,"Action,Beat-'Em-Up,General,Beat-'Em-Up,2D",No info,11,25
